MC_DataTool ASCII conversion

t           	Spikes 1 47 	Unit        
387430.281  	30.52       	0           
387430.321  	30.52       	0           
387430.361  	30.52       	0           
387430.401  	30.52       	0           
387430.441  	15.26       	0           
387430.481  	30.52       	0           
387430.521  	30.52       	0           
387430.561  	30.52       	0           
387430.601  	30.52       	0           
387430.641  	30.52       	0           
387430.681  	30.52       	0           
387430.721  	15.26       	0           
387430.761  	15.26       	0           
387430.801  	15.26       	0           
387430.841  	15.26       	0           
387430.881  	15.26       	0           
387430.921  	15.26       	0           
387430.961  	15.26       	0           
387431.001  	15.26       	0           
387431.041  	15.26       	0           
387431.081  	0.00        	0           
387431.121  	0.00        	0           
387431.161  	0.00        	0           
387431.201  	0.00        	0           
387431.241  	0.00        	0           
387431.281  	0.00        	0           
387431.321  	0.00        	0           
387431.361  	0.00        	0           
387431.401  	0.00        	0           
387431.441  	0.00        	0           
387431.481  	0.00        	0           
387431.521  	0.00        	0           
387431.561  	0.00        	0           
387431.601  	0.00        	0           
387431.641  	0.00        	0           

401854.401  	0.00        	0           
401854.441  	0.00        	0           
401854.481  	0.00        	0           
401854.521  	0.00        	0           
401854.561  	0.00        	0           
401854.601  	0.00        	0           
401854.641  	0.00        	0           
401854.681  	0.00        	0           
401854.721  	0.00        	0           
401854.761  	0.00        	0           
401854.801  	0.00        	0           
401854.841  	0.00        	0           
401854.881  	0.00        	0           
401854.921  	0.00        	0           
401854.961  	0.00        	0           
401855.001  	0.00        	0           
401855.041  	0.00        	0           
401855.081  	0.00        	0           
401855.121  	0.00        	0           
401855.161  	0.00        	0           
401855.201  	0.00        	0           
401855.241  	0.00        	0           
401855.281  	0.00        	0           
401855.321  	-15.26      	0           
401855.361  	-45.78      	0           
401855.401  	-76.29      	0           
401855.441  	-91.55      	0           
401855.481  	-91.55      	0           
401855.521  	-91.55      	0           
401855.561  	-61.04      	0           
401855.601  	-45.78      	0           
401855.641  	-30.52      	0           
401855.681  	-15.26      	0           
401855.721  	-15.26      	0           
401855.761  	0.00        	0           
401855.801  	0.00        	0           
401855.841  	0.00        	0           
401855.881  	15.26       	0           
401855.921  	15.26       	0           
401855.961  	15.26       	0           
401856.001  	15.26       	0           
401856.041  	30.52       	0           
401856.081  	30.52       	0           
401856.121  	30.52       	0           
401856.161  	30.52       	0           
401856.201  	45.78       	0           
401856.241  	30.52       	0           
401856.281  	30.52       	0           
401856.321  	30.52       	0           
401856.361  	30.52       	0           
401856.401  	30.52       	0           
401856.441  	30.52       	0           
401856.481  	15.26       	0           
401856.521  	0.00        	0           
401856.561  	0.00        	0           
401856.601  	0.00        	0           
401856.641  	0.00        	0           
401856.681  	-15.26      	0           
401856.721  	0.00        	0           
401856.761  	0.00        	0           
401856.801  	0.00        	0           
401856.841  	-15.26      	0           
401856.881  	0.00        	0           
401856.921  	0.00        	0           
401856.961  	0.00        	0           
401857.001  	0.00        	0           
401857.041  	0.00        	0           
401857.081  	0.00        	0           
401857.121  	0.00        	0           
401857.161  	0.00        	0           
401857.201  	0.00        	0           
401857.241  	-15.26      	0           
401857.281  	-15.26      	0           
401857.321  	-15.26      	0           
401857.361  	-30.52      	0           

401890.001  	-15.26      	0           
401890.041  	-15.26      	0           
401890.081  	-15.26      	0           
401890.121  	-15.26      	0           
401890.161  	-15.26      	0           
401890.201  	-15.26      	0           
401890.241  	-15.26      	0           
401890.281  	-15.26      	0           
401890.321  	-15.26      	0           
401890.361  	-30.52      	0           
401890.401  	-15.26      	0           
401890.441  	-15.26      	0           
401890.481  	-15.26      	0           
401890.521  	-15.26      	0           
401890.561  	-15.26      	0           
401890.601  	0.00        	0           
401890.641  	0.00        	0           
401890.681  	0.00        	0           
401890.721  	-15.26      	0           
401890.761  	-15.26      	0           
401890.801  	-30.52      	0           
401890.841  	-15.26      	0           
401890.881  	-15.26      	0           
401890.921  	-30.52      	0           
401890.961  	-45.78      	0           
401891.001  	-76.29      	0           
401891.041  	-91.55      	0           
401891.081  	-91.55      	0           
401891.121  	-91.55      	0           
401891.161  	-76.29      	0           
401891.201  	-76.29      	0           
401891.241  	-45.78      	0           
401891.281  	-30.52      	0           
401891.321  	-15.26      	0           
401891.361  	0.00        	0           
401891.401  	15.26       	0           
401891.441  	15.26       	0           
401891.481  	30.52       	0           
401891.521  	30.52       	0           
401891.561  	30.52       	0           
401891.601  	30.52       	0           
401891.641  	30.52       	0           
401891.681  	30.52       	0           
401891.721  	30.52       	0           
